row_index,area,route,source_file,source_key,service_slug,field,item_index,hu,en,de,zh,status,notes,risk_level
724,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.processSteps.4.body,mystery-shopping-helyszini-audit,description,4,"Az eredményeket vezetői szinten is áttekinthető riportba rendezzük, amely tartalmazhat megfelelési megállapításokat, visszatérő mintákat és konkrét fejlesztési javaslatokat.","Results are organised into a report that can also be reviewed at executive level, including observations against agreed compliance points, recurring patterns and concrete improvement recommendations.",,,legal_review_required,Audit scope / personal-data / compliance-boundary wording. Legal review required before production publication.,legal_review_required
725,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.processSteps.4.title,mystery-shopping-helyszini-audit,title,4,"Riport, vezetői összefoglaló és fejlesztési javaslatok elkészítése","Preparation of the report, executive summary and improvement recommendations",,,translated_draft,,normal
726,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.processSteps.5.body,mystery-shopping-helyszini-audit,description,5,"Az audit eredményeit közösen áttekintjük, hogy a megrendelő dönteni tudjon protokollmódosításról, képzésről, brand standard pontosításról vagy további mérésről.","We review the audit results together so that the client can decide on protocol changes, training, brand standard adjustments or further measurements.",,,translated_draft,,normal
727,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.processSteps.5.title,mystery-shopping-helyszini-audit,title,5,Eredmények egyeztetése és következő lépések meghatározása,Discussion of results and definition of next steps,,,translated_draft,,normal
735,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.seoDescription,mystery-shopping-helyszini-audit,seoDescriptionHu,,"Mystery Shopping, brand audit, próbautazás és szolgáltatásaudit ügyfélélmény, folyamatkövetés és megfelelési szempontok vizsgálatára.","Mystery shopping, brand audit, test journey and service audit for examining customer experience, process follow-through and compliance criteria.",,,translated_draft,,normal
736,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.seoTitle,mystery-shopping-helyszini-audit,seoTitleHu,,Próbavásárlás és szolgáltatásaudit | Avenir,Mystery Shopping and Service Audit | Avenir,,,translated_draft,,normal
737,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.trustItems.0.body,mystery-shopping-helyszini-audit,description,0,"Az audit célját, forgatókönyvét, szempontjait és riportálási formáját a végrehajtás előtt egyeztetni kell, hogy a megfigyelések a meghatározott szolgáltatásminőségi scope keretein belül maradjanak.","The audit objective, scenario, criteria and reporting format are agreed before execution, so observations stay within the defined service-quality scope.",,,legal_review_required,Audit scope / personal-data / compliance-boundary wording. Legal review required before production publication.,legal_review_required
738,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.trustItems.0.title,mystery-shopping-helyszini-audit,title,0,Végrehajtás előtt meghatározott scope,Defined scope before execution,,,legal_review_required,Audit scope / personal-data / compliance-boundary wording. Legal review required before production publication.,legal_review_required
739,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.trustItems.1.body,mystery-shopping-helyszini-audit,description,1,"A vizsgálat azt rögzíti, hogyan jelennek meg az egyeztetett szolgáltatási lépések, brand elvárások és ügyfélút-pontok valós ügyfélhelyzetben, felügyeleti vagy fegyelmi keretezés nélkül.","The assessment records how agreed service steps, brand expectations and customer-journey points appear in real customer situations, without surveillance or disciplinary framing.",,,legal_review_required,Private-investigation / surveillance / disciplinary disclaimer wording. Legal review required before production publication.,legal_review_required
740,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.trustItems.1.title,mystery-shopping-helyszini-audit,title,1,Semleges ügyfélút-megfigyelés,Neutral customer-journey observation,,,legal_review_required,Private-investigation / surveillance / disciplinary disclaimer wording. Legal review required before production publication.,legal_review_required
741,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.trustItems.2.body,mystery-shopping-helyszini-audit,description,2,"Az Avenir strukturált riportot készít megfigyelésekkel, visszatérő mintákkal, kockázati pontokkal és fejlesztési javaslatokkal, majd a megállapításokat a megrendelővel áttekinti a szolgáltatásminőségi döntések támogatására.","Avenir delivers a structured report with observations, recurring patterns, risk points and improvement recommendations, then reviews the findings with the client for service-quality decisions.",,,translated_draft,,normal
742,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.trustItems.2.title,mystery-shopping-helyszini-audit,title,2,Strukturált riport és ügyféloldali egyeztetés,Structured report and client debrief,,,translated_draft,,normal
743,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.trustItems.3.body,mystery-shopping-helyszini-audit,description,3,"Ugyanaz a forgatókönyv több helyszínen vagy szolgáltatónál is megismételhető a szolgáltatási konzisztencia, folyamatbeli eltérések és visszatérő fejlesztési pontok összevetésére.","The same scenario can be repeated across sites or providers to compare service consistency, process gaps and recurring improvement points.",,,translated_draft,,normal
744,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.trustItems.3.title,mystery-shopping-helyszini-audit,title,3,Több helyszín összehasonlítható képe,Multi-site consistency insight,,,translated_draft,,normal
745,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.trustItems.4.body,mystery-shopping-helyszini-audit,description,4,"A riportálás az egyeztetett scope-ra és a kijelölt megrendelői áttekintési folyamatra korlátozódik. Az egyes munkatársakra vonatkozó adatok szerepeltetése nem alapértelmezett jelentési elem; ilyen tartalom csak előzetesen egyeztetett adatvédelmi keretek között jelenhet meg.","Reporting remains limited to the agreed scope and intended client-side review flow. Personal-data-related reporting is not used as a standard element and must remain within the agreed data-protection framework.",,,legal_review_required,Employee/person-related reporting wording. Legal review required before production publication.,legal_review_required
746,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.trustItems.4.title,mystery-shopping-helyszini-audit,title,4,Célhoz kötött és bizalmas riportálás,Purpose-bound and confidential reporting,,,legal_review_required,Employee/person-related reporting wording. Legal review required before production publication.,legal_review_required
753,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.useCases.0,mystery-shopping-helyszini-audit,useCasesHu,0,"Próbavásárlás üzletekben, szolgáltatási pontokon vagy ügyfélszolgálati helyzetekben","Mystery shopping at stores, service points or customer-service situations",,,translated_draft,,normal
754,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.useCases.1,mystery-shopping-helyszini-audit,useCasesHu,1,"Próbautazás taxi, személyszállítási vagy közlekedési szolgáltatás esetén","Test journey in taxi, passenger-transport or transportation services",,,translated_draft,,normal
755,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.useCases.2,mystery-shopping-helyszini-audit,useCasesHu,2,"Brand Audit: arculat, tisztaság, vizuális megjelenés és szolgáltatási standardok ellenőrzése","Brand Audit: review of visual identity, cleanliness, visual presentation and service standards",,,translated_draft,,normal
756,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.useCases.3,mystery-shopping-helyszini-audit,useCasesHu,3,"Situation Shopping: konkrét ügyfélhelyzetek, kérdések vagy konfliktushelyzetek tesztelése","Situation Shopping: testing of specific customer situations, questions or conflict scenarios",,,translated_draft,,normal
757,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.useCases.4,mystery-shopping-helyszini-audit,useCasesHu,4,Ügyfélút és látogatói élmény vizsgálata,Customer journey and visitor experience review,,,translated_draft,,normal
758,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.useCases.5,mystery-shopping-helyszini-audit,useCasesHu,5,"Tájékoztatási, árkommunikációs, számlázási, nyugtaadási vagy más megfelelési szempontok vizsgálata egyeztetett scope alapján","Review of disclosure, price communication, invoicing, receipt or other compliance criteria within an agreed scope",,,translated_draft,,normal
759,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.useCases.6,mystery-shopping-helyszini-audit,useCasesHu,6,"Több helyszín, szolgáltató vagy egység összehasonlítható auditja","Comparable audit across multiple sites, providers or units",,,translated_draft,,normal
760,service_detail_pilot,/hu/szolgaltatasok/mystery-shopping-helyszini-audit,scripts/seed-pilot-mystery-shopping-helyszini-audit.ts,PILOT_HU.valueProposition,mystery-shopping-helyszini-audit,valuePropositionHu,,"A próbavásárlás és szolgáltatásaudit valós ügyfélhelyzetben mutatja meg, mit tapasztal az ügyfél, követik-e az elvárt folyamatot, teljesülnek-e a brand-, tájékoztatási és szolgáltatási szabályok, és hol jelenik meg minőségi, reputációs vagy megfelelési kockázat.","A Mystery Shopping and Service Audit shows how agreed service standards, customer-journey steps, brand expectations and compliance points appear in real customer situations, with structured reporting and improvement recommendations.",,,translated_draft,Pass 7: tightened to 31 words; 'whether the expected process is followed' folded into 'service rules are met',normal
761,service_detail_pilot,/hu/szolgaltatasok/objektumorzes,scripts/seed-pilot-objektumorzes.ts,PILOT_HU.faq.0.a,objektumorzes,answer,0,"Az objektumőrzés a helyszín igényei szerint magában foglalhatja a beléptetést és kiléptetést, a látogatók és beszállítók kezelését, a járőrözést, a kulcskezelési szabályokat, az incidensek rögzítését, a szolgálati naplót és az egyeztetett riportálást.","Depending on the site's needs, on-site security guarding may include entry and exit control, handling of visitors and suppliers, patrols, key-management rules, incident recording, the service log and agreed reporting.",,,translated_draft,,normal
762,service_detail_pilot,/hu/szolgaltatasok/objektumorzes,scripts/seed-pilot-objektumorzes.ts,PILOT_HU.faq.0.q,objektumorzes,question,0,Mit tartalmaz az objektumőrzés?,What does on-site security guarding include?,,,translated_draft,,normal
775,service_detail_pilot,/hu/szolgaltatasok/objektumorzes,scripts/seed-pilot-objektumorzes.ts,PILOT_HU.faq.1.a,objektumorzes,answer,1,"Helyszíni biztonsági felmérés különösen akkor hasznos, ha új objektumot kell őrizni, változik a beléptetési rend, nő a teherforgalom, visszatérő incidensek vannak, vagy a meglévő őrzési és technikai folyamatokat szeretnék átláthatóbbá tenni.","An on-site security assessment is particularly useful when a new site needs to be guarded, the access rules change, freight traffic grows, recurring incidents occur, or the client wants to make existing guarding and technical processes more transparent.",,,translated_draft,,normal
